Area_sqft,Bedrooms,Age_years,Distance_city_km,Price_lakhs
1360,2,8,7,45.34
1794,1,27,3,62.8
1630,5,26,17,96.51
1595,3,5,1,92.12
2138,4,15,16,106.69
2669,3,28,12,86.23
966,3,2,19,86.68
1738,1,19,22,87.17
830,3,27,23,34.57
1982,5,26,22,93.48
2635,3,3,14,127.85
630,1,18,6,23.74
2185,5,25,6,128.01
1269,2,2,13,43.68
2891,3,18,19,113.46
2015,1,19,22,30.77
2933,2,6,8,126.81
1715,2,19,2,111.38
1455,4,8,21,54.47
2824,5,0,1,158.64
1684,3,7,15,81.96
959,1,6,1,14.71
521,4,17,5,45.36
2800,5,7,16,165.53
1247,4,0,19,67.1
974,5,10,4,93.93
1582,5,27,3,52.36
2547,3,24,17,139.62
1475,5,24,17,44.54
2306,4,17,12,81.7
689,5,22,14,20.3
1062,3,29,21,57.14
2399,3,9,6,120.16
1767,4,2,3,84.5
2028,2,6,9,69.9
1146,2,27,5,37.6
2568,5,15,24,72.7
2714,1,25,17,74.3
1797,5,15,14,116.91
2935,4,24,21,148.82
1100,4,19,3,53.63
2863,4,27,1,131.04
2561,4,16,20,112.42
741,4,1,21,78.01
2541,3,0,23,122.55
1863,2,15,1,108.14
2639,4,29,3,121.1
1890,1,11,18,70.32
1978,1,4,10,101.64
1275,1,4,22,41.67
534,1,26,3,-30.65
2753,3,22,8,151.06
2455,1,8,14,92.25
2085,4,8,24,131.28
1521,5,2,18,91.59
1629,1,18,15,55.47
2000,3,15,22,85.39
1202,3,15,23,33.33
2949,1,2,2,138.72
2079,5,19,10,105.9
661,1,23,2,34.95
701,3,21,17,3.56
2481,2,23,8,93.61
1495,4,0,1,86.44
2817,3,23,9,145.69
1315,1,19,11,71.4
955,4,10,22,40.59
1775,1,16,16,73.38
1516,1,7,7,54.21
2843,2,3,10,155.29
837,4,5,23,41.28
1378,4,7,3,65.5
1576,2,19,18,16.25
1291,3,29,24,3.14
2764,1,2,13,112.62
1263,5,15,7,90.99
2735,1,29,4,144.81
879,1,24,13,5.36
992,3,2,20,30.84
1680,1,24,1,73.83
2562,2,28,8,106.34
564,2,17,14,26.42
1867,4,13,16,73.29
1652,5,17,14,96.18
2527,1,1,12,111.37
1995,1,21,19,82.23
1662,3,2,23,63.48
2022,2,15,15,68.84
891,5,28,2,83.0
2198,4,8,2,142.4
918,2,3,23,-9.94
2836,4,0,22,126.46
878,3,3,19,57.8
2296,3,0,22,79.47
2778,1,13,22,122.51
2588,5,20,17,131.34
2682,4,15,20,104.12
700,2,19,10,17.62
2363,3,23,6,65.75
1279,1,7,15,80.76
